1,개발 전체,507
2,소프트웨어 엔지니어,507
3,웹 개발자,507
4,서버 개발자,507
5,프론트엔드 개발자,507
6,자바 개발자,507
7,"C,C++ 개발자",507
8,파이썬 개발자,507
9,머신러닝 엔지니어,507
10,데이터 엔지니어,507
11,안드로이드 개발자,507
12,Node.js 개발자,507
13,"시스템,네트워크 관리자",507
14,DevOps / 시스템 관리자,507
15,iOS 개발자,507
16,임베디드 개발자,507
17,개발 매니저,507
18,기술지원,507
19,데이터 사이언티스트,507
20,"QA,테스트 엔지니어",507
21,하드웨어 엔지니어,507
22,빅데이터 엔지니어,507
23,보안 엔지니어,507
24,프로덕트 매니저,507
25,크로스플랫폼 앱 개발자,507
26,DBA,507
27,블록체인 플랫폼 엔지니어,507
28,ERP전문가,507
29,PHP 개발자,507
30,"영상,음성 엔지니어",507
31,.NET 개발자,507
32,웹 퍼블리셔,507
33,"CTO,Chief Technology Officer",507
34,그래픽스 엔지니어,507
35,BI 엔지니어,507
36,VR 엔지니어,507
37,루비온레일즈 개발자,507
38,"CIO,Chief Information Officer",507
39,마케팅·광고 전체,523
40,마케터,523
41,디지털 마케터,523
42,콘텐츠 마케터,523
43,퍼포먼스 마케터,523
44,마케팅 전략 기획자,523
45,브랜드 마케터,523
46,광고 기획자(AE),523
47,글로벌 마케팅,523
48,소셜 마케터,523
49,그로스 해커,523
50,PR 전문가,523
51,마케팅 디렉터,523
52,카피라이터,523
53,모바일마케팅,523
54,키워드광고,523
55,제휴,523
56,BTL 마케터,523
57,마켓 리서처,523
58,"CMO,Chief Marketing Officer",523
59,ATL 마케터,523
60,"CBO,Chief Brand Officer",523
61,Sports 전문가,523
62,디자인 전체,511
63,UX 디자이너,511
64,"UI,GUI 디자이너",511
65,웹 디자이너,511
66,그래픽 디자이너,511
67,모바일 디자이너,511
68,제품 디자이너,511
69,광고 디자이너,511
70,BI/BX 디자이너,511
71,패키지 디자이너,511
72,"영상,모션 디자이너",511
73,3D 디자이너,511
74,2D 디자이너,511
75,아트 디렉터,511
76,일러스트레이터,511
77,패션 디자이너,511
78,공간 디자이너,511
79,캐릭터 디자이너,511
80,산업 디자이너,511
81,"출판, 편집 디자이너",511
82,인테리어 디자이너,511
83,전시 디자이너,511
84,VMD,511
85,가구 디자이너,511
86,패브릭 디자이너,511
87,조경 디자이너,511
88,영업 전체,530
89,기업영업,530
90,외부영업,530
91,영업 관리자,530
92,기술영업,530
93,주요고객사 담당자,530
94,해외영업,530
95,솔루션 컨설턴트,530
96,내부영업,530
97,미디어 세일즈,530
98,고객성공매니저,530
99,세일즈 엔지니어,530
100,의료기기 영업,530
101,제약영업,530
102,고객서비스·리테일 전체,510
103,MD,510
104,서비스 운영,510
105,CS 매니저,510
106,리테일 MD,510
107,CS 어드바이저,510
108,패션 MD,510
109,매장 관리자,510
110,CRM 전문가,510
111,매장점원,510
112,인바운드 텔레마케터,510
113,가맹점 관리자,510
114,아웃바운드 텔레마케터,510
115,이벤트 기획자,510
116,AS 기술자,510
117,비주얼머천다이저,510
118,리셉션,510
119,헬스케어매니저,510
120,승무원,510
121,여행 에이전트,510
122,플로리스트,510
123,피부관리사,510
124,헤어 디자이너,510
125,미용사,510
126,애견 미용사,510
127,미디어 전체,524
128,PD,524
129,콘텐츠 크리에이터,524
130,영상 편집가,524
131,에디터,524
132,비디오 제작,524
133,작가,524
134,"연예,엔터테인먼트",524
135,통·번역,524
136,사진작가,524
137,라이센스 관리자,524
138,출판 기획자,524
139,리포터,524
140,저널리스트,524
141,음향 엔지니어,524
142,큐레이터,524
143,엔지니어링·설계 전체,513
144,기계 엔지니어,513
145,전자 엔지니어,513
146,로봇·자동화,513
147,CAD·3D 설계자,513
148,전기 엔지니어,513
149,제어 엔지니어,513
150,전기기계 공학자,513
151,제품 엔지니어,513
152,장비 엔지니어,513
153,설비 엔지니어,513
154,프로젝트 엔지니어,513
155,QA 엔지니어,513
156,자동차 공학자,513
157,공정 엔지니어,513
158,항공우주 공학자,513
159,화학공학 엔지니어,513
160,도면 담당자,513
161,인허가 담당 엔지니어,513
162,산업 엔지니어,513
163,RF 엔지니어,513
164,도면 작성가,513
165,환경 엔지니어,513
166,QC 엔지니어,513
167,전자계전 엔지니어,513
168,구조공학 엔지니어,513
169,시운전 엔지니어,513
170,건설 엔지니어,513
171,환경 안전기사,513
172,재료공학자,513
173,플랜트 엔지니어,513
174,토목기사,513
175,지리정보시스템,513
176,고압설계 엔지니어,513
177,금속 공학자,513
178,플라스틱 엔지니어,513
179,사업수주 엔지니어,513
180,회전기계 엔지니어,513
181,농업 공학자,513
182,유전 공학자,513
183,생물의학자,513
184,보일러 엔지니어,513
185,세라믹 엔지니어,513
186,시추 엔지니어,513
187,소방안전 기술자,513
188,지리학자,513
189,지질공학자,513
190,보건안전 엔지니어,513
191,I&C 엔지니어,513
192,생산공학 엔지니어,513
193,해양공학자,513
194,광산 기술자,513
195,광산 안전 기술자,513
196,선박 공학자,513
197,원자력·에너지,513
198,석유공학 엔지니어,513
199,배관설계 엔지니어,513
200,저수처리 엔지니어,513
201,터빈공학자,513
202,게임 제작 전체,959
203,게임 아티스트,959
204,게임 기획자,959
205,게임 그래픽 디자이너,959
206,게임 클라이언트 개발자,959
207,유니티 개발자,959
208,모바일 게임 개발자,959
209,게임 서버 개발자,959
210,언리얼 개발자,959
211,게임운영자(GM),959
212,HR 전체,517
213,인사담당,517
214,조직문화,517
215,리크루터,517
216,평가·보상,517
217,HRD,517
218,급여담당,517
219,헤드헌터,517
220,HRBP,517
221,노무·노사,517
222,HR 컨설턴트,517
223,사내 강사,517
224,기술 교육,517
225,E-러닝,517
226,교사,517
227,교수,517
228,금융 전체,508
229,재무 담당자,508
230,회계담당,508
231,IR,508
232,투자·증권,508
233,재무 분석가,508
234,내부통제 담당자,508
235,애널리스트,508
236,공인회계사,508
237,자산운용가,508
238,준법감시인,508
239,금융공학자,508
240,세무사,508
241,부동산 자산 관리자,508
242,부동산 중개사,508
243,트레이더,508
244,자산관리사,508
245,손해 사정관,508
246,투자은행가,508
247,보험 에이전트,508
248,계리사,508
249,언더라이터,508
250,감정평가사,508
251,청구 담당자,508
252,제조·생산 전체,522
253,품질 관리자,522
254,생산 관리자,522
255,자재관리·구매,522
256,기계·설비·설계,522
257,섬유·의류·패션,522
258,생산직 종사자,522
259,공정 관리자,522
260,제조 엔지니어,522
261,기계제작 기술자,522
262,조립 기술자,522
263,안전 관리자,522
264,반도체·디스플레이,522
265,제조 테스트 엔지니어,522
266,화학자,522
267,의료·제약·바이오 전체,515
268,연구원,515
269,생명공학 연구원,515
270,임상시험 연구원,515
271,미생물학자,515
272,간호사,515
273,임상시험 간호사,515
274,의사,515
275,임상병리사,515
276,약사,515
277,유전공학자,515
278,한의사,515
279,방사선사,515
280,물리 치료사,515
281,수의사,515
282,약학 분석 화학자,515
283,연구실 기사,515
284,임상심리사,515
285,수의 테크니션,515
286,간호 조무사,515
287,치과 위생사,515
288,증례 관리자,515
289,간병인,515
290,조무사,515
291,작업 치료사,515
292,호흡장애 치료사,515
293,치과의사,515
294,검안사,515
295,약사 보조원,515
296,병원 코디네이터,515
297,의무기록사,515
298,교육 전체,10101
299,교재·교육기획,10101
300,전문강사,10101
301,학원강사,10101
302,외국어교육,10101
303,자격증·기술전문교육,10101
304,교직원,10101
305,유치원·보육교사,10101
306,초·중·고 교사,10101
307,물류·무역 전체,532
308,물류담당,532
309,입·출고 관리자,532
310,유통 관리자,532
311,물류 분석가,532
312,수출입사무,532
313,무역사무,532
314,배송담당,532
315,운송 관리자,532
316,바이어관리·상담·개발,532
317,항공 운송,532
318,지게차 운전사,532
319,해운·해양 운송,532
320,원산지관리사,532
321,화물트럭 운전기사,532
322,"선적,발송 사무원",532
323,웨어하우스,532
324,관세사,532
325,디젤 정비공,532
326,운행 관리원,532
327,운전기사,532
328,보세사,532
329,항해사,532
330,기관사,532
331,법률·법집행기관 전체,521
332,법무담당,521
333,변호사,521
334,법무 자문위원,521
335,변리사,521
336,특허담당,521
337,법무사,521
338,수사관,521
339,보호 관찰관,521
340,경찰관,521
341,보안요원,521
342,경호원,521
343,법무관,521
344,식·음료 전체,10057
345,식품가공·개발,10057
346,식품 MD,10057
347,메뉴개발,10057
348,외식업 종사자,10057
349,요리사,10057
350,레스토랑 관리자,10057
351,바텐더,10057
352,영양사,10057
353,소믈리에,10057
354,바리스타,10057
355,제과·제빵사,10057
356,푸드스타일리스트,10057
357,건설·시설 전체,509
358,건축시공·감리,509
359,현장 소장,509
360,건축가,509
361,실내건축,509
362,견적 기술자,509
363,유지보수 관리자,509
364,건설 안전·품질·검사,509
365,관리인,509
366,인스톨러,509
367,전기 기술자,509
368,측량·계측,509
369,목수,509
370,중장비 기술자,509
371,정비공,509
372,페인터,509
373,플랜트 관리자,509
374,용접기사,509
375,배관공,509
376,연관공,509
377,공공·복지 전체,514
378,사회복지사,514
379,카운셀러,514
380,소방관,514
381,환경 전문가,514
382,정보 분석가,514
383,인명 구조원,514
384,지역 전문가,514
385,공무원,514
386,직업군인,514
387,자원봉사자,514
388,응급구조사,514
389,요양보호사,514
