1,전체,서울
2,강남구,서울
3,강동구,서울
4,강북구,서울
5,강서구,서울
6,관악구,서울
7,광진구,서울
8,구로구,서울
9,금천구,서울
10,노원구,서울
11,도봉구,서울
12,동대문구,서울
13,동작구,서울
14,마포구,서울
15,서대문구,서울
16,서초구,서울
17,성동구,서울
18,성북구,서울
19,송파구,서울
20,양천구,서울
21,영등포구,서울
22,용산구,서울
23,은평구,서울
24,종로구,서울
25,중구,서울
26,중랑구,서울
27,전체,부산
28,강서구,부산
29,금정구,부산
30,남구,부산
31,동구,부산
32,동래구,부산
33,부산진구,부산
34,북구,부산
35,사상구,부산
36,사하구,부산
37,서구,부산
38,수영구,부산
39,연제구,부산
40,영도구,부산
41,중구,부산
42,해운대구,부산
43,기장군,부산
44,전체,대구
45,남구,대구
46,달서구,대구
47,동구,대구
48,북구,대구
49,서구,대구
50,수성구,대구
51,중구,대구
52,달성군,대구
53,전체,인천
54,계양구,인천
55,미추홀구,인천
56,남동구,인천
57,동구,인천
58,부평구,인천
59,서구,인천
60,연수구,인천
61,중구,인천
62,강화군,인천
63,옹진군,인천
64,전체,광주
65,광산구,광주
66,남구,광주
67,동구,광주
68,북구,광주
69,서구,광주
70,전체,대전
71,대덕구,대전
72,동구,대전
73,서구,대전
74,유성구,대전
75,중구,대전
76,전체,울산
77,남구,울산
78,동구,울산
79,북구,울산
80,중구,울산
81,울주군,울산
82,전체,세종
83,전체,경기
84,수원시,경기
85,고양시,경기
86,성남시,경기
87,용인시,경기
88,부천시,경기
89,안산시,경기
90,남양주시,경기
91,안양시,경기
92,화성시,경기
93,평택시,경기
94,의정부시,경기
95,시흥시,경기
96,파주시,경기
97,김포시,경기
98,광명시,경기
99,광주시,경기
100,군포시,경기
101,오산시,경기
102,이천시,경기
103,양주시,경기
104,안성시,경기
105,구리시,경기
106,포천시,경기
107,의왕시,경기
108,하남시,경기
109,여주시,경기
110,양평군,경기
111,동두천시,경기
112,과천시,경기
113,가평군,경기
114,연천군,경기
115,전체,강원
116,강릉시,강원
117,동해시,강원
118,삼척시,강원
119,속초시,강원
120,원주시,강원
121,춘천시,강원
122,태백시,강원
123,고성군,강원
124,양구군,강원
125,양양군,강원
126,영월군,강원
127,인제군,강원
128,정선군,강원
129,철원군,강원
130,평창군,강원
131,홍천군,강원
132,화천군,강원
133,횡성군,강원
134,전체,충북
135,제천시,충북
136,청주시,충북
137,충주시,충북
138,괴산군,충북
139,단양군,충북
140,보은군,충북
141,영동군,충북
142,옥천군,충북
143,음성군,충북
144,진천군,충북
145,증평군,충북
146,청원군,충북
147,전체,충남
148,공주시,충남
149,논산시,충남
150,보령시,충남
151,서산시,충남
152,아산시,충남
153,천안시,충남
154,금산군,충남
155,당진시,충남
156,부여군,충남
157,서천군,충남
158,연기군,충남
159,예산군,충남
160,청양군,충남
161,태안군,충남
162,홍성군,충남
163,전체,전북
164,군산시,전북
165,김제시,전북
166,남원시,전북
167,익산시,전북
168,전주시,전북
169,정읍시,전북
170,고창군,전북
171,무주군,전북
172,부안군,전북
173,순창군,전북
174,완주군,전북
175,임실군,전북
176,장수군,전북
177,진안군,전북
178,전체,전남
179,광양시,전남
180,나주시,전남
181,목포시,전남
182,순천시,전남
183,여수시,전남
184,강진군,전남
185,고흥군,전남
186,곡성군,전남
187,구례군,전남
188,담양군,전남
189,무안군,전남
190,보성군,전남
191,신안군,전남
192,영광군,전남
193,영암군,전남
194,완도군,전남
195,장성군,전남
196,장흥군,전남
197,진도군,전남
198,함평군,전남
199,해남군,전남
200,화순군,전남
201,전체,경북
202,경산시,경북
203,경주시,경북
204,구미시,경북
205,김천시,경북
206,문경시,경북
207,상주시,경북
208,안동시,경북
209,영주시,경북
210,영천시,경북
211,포항시,경북
212,고령군,경북
213,군위군,경북
214,봉화군,경북
215,성주군,경북
216,영덕군,경북
217,영양군,경북
218,예천군,경북
219,울릉군,경북
220,울진군,경북
221,의성군,경북
222,청도군,경북
223,청송군,경북
224,칠곡군,경북
225,전체,경남
226,거제시,경남
227,김해시,경남
228,밀양시,경남
229,사천시,경남
230,양산시,경남
231,진주시,경남
232,창원시,경남
233,통영시,경남
234,거창군,경남
235,고성군,경남
236,남해군,경남
237,산청군,경남
238,의령군,경남
239,창녕군,경남
240,하동군,경남
241,함안군,경남
242,함양군,경남
243,합천군,경남
244,전체,제주
245,서귀포시,제주
246,제주시,제주
